test_name,true_category,transform,prediction,token_repr,bucket,attribution,share_of_total
MultiMapTes.test_multimap,3,original,3,'Ġ',spaces ×1,0.0005220565669995576,0.0020475928009735683
MultiMapTes.test_multimap,3,original,3,'Ġ',spaces ×1,0.0005324219349692333,0.0020882475004367546
MultiMapTes.test_multimap,3,original,3,'Ġ',spaces ×1,0.0006270635440001617,0.002459447653014183
MultiMapTes.test_multimap,3,original,3,'Ċ',newline ×1,0.0014600050679760023,0.005726383031161297
MultiMapTes.test_multimap,3,indent +4,5,'Ċ',newline ×1,0.15901957298578034,0.00461960878294265
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,1.7739310009404667,0.05153370165955368
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.5570026361537419,0.016181242483452818
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.8569293267709616,0.024894282948843372
MultiMapTes.test_multimap,3,indent +4,5,'Ċ',newline ×1,0.21613734363816564,0.006278912414650035
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.51285065208071,0.014898602305401524
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.31281076684990095,0.009087330187133922
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.3308564773157008,0.009611568310762287
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.3133152545422548,0.009101985840716219
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.28815689754176765,0.00837112130132867
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.3171625524912422,0.009213752028123405
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.2893691934646871,0.008406339185441244
MultiMapTes.test_multimap,3,indent +4,5,'Ċ',newline ×1,0.11905701003943747,0.003458673664645406
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.30283243503834484,0.00879745398881271
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.2873585659702056,0.008347929316402273
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.30480169224294784,0.008854662027467616
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.278428633516691,0.008088509714030245
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.24723908668295394,0.007182435689406768
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.2491700724567193,0.007238531921290257
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.28832067798965977,0.008375879216227764
MultiMapTes.test_multimap,3,indent +4,5,'Ċ',newline ×1,0.11634640059802946,0.003379928923054537
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.26227428552112314,0.007619216742845432
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.18250320332516573,0.005301821563006548
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.21006002951820685,0.006102362992725896
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.20730683041761744,0.006022380997381147
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.21321518540069617,0.006194022060554007
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.21603954977916986,0.006276071447582572
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.20661899924975607,0.006002399111852388
MultiMapTes.test_multimap,3,indent +4,5,'Ċ',newline ×1,0.19851702497851276,0.005767032164250549
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.17823238029903932,0.005177751731906878
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.18701788295847688,0.005432975566847833
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.17912787027325433,0.005203766223533583
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.175344017620757,0.0050938431579723355
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.18504036903524632,0.005375527665834011
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.17439807244354788,0.005066362914083062
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.16862556897065634,0.0048986684143291145
MultiMapTes.test_multimap,3,indent +4,5,'Ċ',newline ×1,0.14143741971430723,0.004108837258715226
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.18050861552656935,0.005243877656229927
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.15495309682723213,0.004501475344241138
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.1571518179674437,0.00456534944036559
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.16483210812229404,0.004788466225228717
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.16083159547655745,0.004672249063985488
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.16406227882969593,0.004766102247671245
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.15971467303565567,0.00463980183361645
MultiMapTes.test_multimap,3,indent +4,5,'Ċ',newline ×1,0.11081595506696608,0.003219266343793486
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.15746102117059443,0.004574331968781239
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.1139830876828623,0.0033112733425196533
MultiMapTes.test_multimap,3,indent +4,5,'Ġ',spaces ×1,0.13950096547974034,0.004052582164944024
MultiMapTes.test_multimap,3,strip indent,3,'Ċ',newline ×1,0.0009747366634288138,0.002855733812687902
MultiMapTes.test_multimap,3,strip indent,3,'Ċ',newline ×1,0.005421786191075719,0.015884472937084754
MultiMapTes.test_multimap,3,strip indent,3,'Ċ',newline ×1,0.0010824358706941622,0.003171265462749611
MultiMapTes.test_multimap,3,strip indent,3,'Ċ',newline ×1,0.014904827176790937,0.04366740324643586
MultiMapTes.test_multimap,3,strip indent,3,'Ċ',newline ×1,0.01226625255009831,0.0359370417432166
MultiMapTes.test_multimap,3,strip indent,3,'Ċ',newline ×1,0.008117543288203343,0.023782364728679357
MultiMapTes.test_multimap,3,strip indent,3,'Ċ',newline ×1,0.0013653171677572757,0.004000036673794902
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.014694432175950897,0.001849692978924369
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.014884530448794068,0.0018736220043112182
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.008258783339661194,0.0010395919607448403
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.006199448716687265,0.0007803688245419442
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.005312352093036696,0.0006687036457350068
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.02302021180133079,0.0028977182399712587
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.004871272111159902,0.0006131817626263252
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.004683973504957019,0.0005896051512467587
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0023810948228226744,0.0002997253873570149
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.01573562972297036,0.0019807559400061266
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.004199884253711145,0.0005286693846597586
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.005724956674404722,0.0007206411270946143
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.004443871925456972,0.0005593818530265844
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.015139341264394517,0.0019056968589858695
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0033631797748584894,0.00042334742451615885
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.006038407870206946,0.0007600974646494407
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0072120730573613945,0.0009078350723564263
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.015237686320490752,0.0019180762525952968
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0045965843734091065,0.0005786048579980669
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.005181675592875249,0.0006522544626726884
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.005617062430298862,0.000707059709085446
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.0096516423179215,0.001214921054232125
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.004761198228698773,0.0005993259779921619
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.004022282900714099,0.0005063134357021837
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0024040825861327674,0.00030261902107397087
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.01216265259686763,0.0015309998266106173
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.004942094844201721,0.0006220967251432223
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.003742323328300397,0.00047107292764609184
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.003717334666335128,0.000467927426544966
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.012255421052645836,0.0015426772537656072
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0054906324534525,0.0006911450661990731
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.005329423608316014,0.0006708525591175486
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.001892643828569521,0.00023824057706966402
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.006766449134991796,0.0008517412110504555
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.007858515578462913,0.0009892074029264075
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0078031491552936995,0.0009822380363678374
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.00472665620470946,0.0005949779270783311
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.006562788598709984,0.0008261050068382935
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.005964743278864125,0.0007508247771600155
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.006599512334886089,0.0008307276854250841
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.006070442197216133,0.0007641298538594461
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.01330489910276241,0.0016747825408288852
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.00456459381141125,0.0005745779778021706
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.006682546583601853,0.0008411797985125955
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.00533138717160648,0.000671099726833086
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.006060090796369757,0.0007628268492085479
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.003291854104918895,0.00041436915374498445
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.004629731733356615,0.0005827773526021885
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.005665543914522054,0.0007131624192753801
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.0132395369770824,0.0016665549439057628
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0055796027669963305,0.0007023443941026077
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.006680589062453117,0.0008409333913645305
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0024858022276517183,0.000312905655177819
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.007956920051837992,0.001001594275812488
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.003239314511553201,0.00040775562041478095
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0037773416299356133,0.0004754809310240328
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0012046220420321775,0.00015163436781525492
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.009801375752590394,0.0012337690695552732
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.003515609141824522,0.00044253479606498234
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0038509775341180113,0.00048475000745597837
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.002449525043207738,0.0003083391872423655
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.007783486240722384,0.0009797629250745084
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.005091517033587931,0.0006409055618028324
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.0033772511062647045,0.0004251186833572314
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ġ',spaces ×1,0.003833395469438266,0.0004825368275791578
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,original,0,'Ċ',newline ×1,0.015825194645722643,0.001992030115611492
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ċ',newline ×1,0.009438131917728545,0.0018040217095663571
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.14271911210600524,0.027279590797585768
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.042756442151049665,0.008172544157750577
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.09950226160845993,0.01901904335066909
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ċ',newline ×1,0.0056395410447991085,0.0010779521377209831
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.026404742283047546,0.005047050489371275
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.01732411999834599,0.003311363821631184
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.019955946679469094,0.0038144159626638465
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.020604468513283826,0.003938375606111077
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.020560439877468938,0.003929959892541377
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.023186652739832815,0.0044319389980407905
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.016907007994601337,0.003231636274205975
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ċ',newline ×1,0.0010463992753220455,0.00020001066164476632
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.016444884919593766,0.003143305228711767
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.012011809585048572,0.0022959591422854414
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.0107138877370647,0.00204787199839999
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.009150914635080849,0.00174912247550439
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.01139153919509068,0.0021773995312268867
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.013148687264504409,0.002513264010742223
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.01511525527351209,0.0028891573985984046
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ċ',newline ×1,0.002290566486292336,0.00043782304639274414
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.01322260839773934,0.0025273934306649375
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.008813098273360749,0.0016845516413920767
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.010429065033260692,0.001993430468495683
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.008563806662666004,0.0016369015892815186
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.007412850086995442,0.0014169056549825246
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.007280507520963645,0.0013916094560840313
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.0065701684596758785,0.0012558339552872033
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ċ',newline ×1,0.004000148127969319,0.0007645955923526251
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.01573225690958881,0.0030070922140918764
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.009543016245997408,0.001824069490932381
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.010554050763109342,0.002017320468338705
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.0064256501548460715,0.0012282104635183528
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.0074502234589338395,0.0014240492693041173
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.005724566310629713,0.0010942040217545108
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.005895695761799305,0.0011269140164597363
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ċ',newline ×1,0.0014791667990638384,0.0002827306336509812
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.005670511570941776,0.0010838719004457567
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.005222633567797027,0.0009982636839095322
WorkflowHttpHandlerTest.testWorkflowForkFailure,1,indent +4,5,'Ġ',spaces ×1,0.00461192914616191,0.0008815325294436316
